2000.0,5.4,0.1524,31.7,0.00525474
2500.0,5.4,0.1524,31.7,0.00525474
3150.0,5.4,0.1524,31.7,0.00525474
4000.0,5.4,0.1524,31.7,0.00525474
5000.0,5.4,0.1524,31.7,0.00525474
6300.0,5.4,0.1524,31.7,0.00525474
315.0,7.2,0.1524,71.3,0.00752039
400.0,7.2,0.1524,71.3,0.00752039
500.0,7.2,0.1524,71.3,0.00752039
630.0,7.2,0.1524,71.3,0.00752039
800.0,7.2,0.1524,71.3,0.00752039
1000.0,7.2,0.1524,71.3,0.00752039
1250.0,7.2,0.1524,71.3,0.00752039
1600.0,7.2,0.1524,71.3,0.00752039
2000.0,7.2,0.1524,71.3,0.00752039
2500.0,7.2,0.1524,71.3,0.00752039
3150.0,7.2,0.1524,71.3,0.00752039
4000.0,7.2,0.1524,71.3,0.00752039
5000.0,7.2,0.1524,71.3,0.00752039
6300.0,7.2,0.1524,71.3,0.00752039
8000.0,7.2,0.1524,71.3,0.00752039
10000.0,7.2,0.1524,71.3,0.00752039
250.0,7.2,0.1524,39.6,0.00909175
315.0,7.2,0.1524,39.6,0.00909175
400.0,7.2,0.1524,39.6,0.00909175
500.0,7.2,0.1524,39.6,0.00909175
630.0,7.2,0.1524,39.6,0.00909175
800.0,7.2,0.1524,39.6,0.00909175
1000.0,7.2,0.1524,39.6,0.00909175
1250.0,7.2,0.1524,39.6,0.00909175
1600.0,7.2,0.1524,39.6,0.00909175
2000.0,7.2,0.1524,39.6,0.00909175
2500.0,7.2,0.1524,39.6,0.00909175
3150.0,7.2,0.1524,39.6,0.00909175
4000.0,7.2,0.1524,39.6,0.00909175
5000.0,7.2,0.1524,39.6,0.00909175
6300.0,7.2,0.1524,39.6,0.00909175
8000.0,7.2,0.1524,39.6,0.00909175
10000.0,7.2,0.1524,39.6,0.00909175
200.0,9.9,0.1524,71.3,0.0193001
250.0,9.9,0.1524,71.3,0.0193001
315.0,9.9,0.1524,71.3,0.0193001
400.0,9.9,0.1524,71.3,0.0193001
500.0,9.9,0.1524,71.3,0.0193001
630.0,9.9,0.1524,71.3,0.0193001
800.0,9.9,0.1524,71.3,0.0193001
1000.0,9.9,0.1524,71.3,0.0193001
1250.0,9.9,0.1524,71.3,0.0193001
1600.0,9.9,0.1524,71.3,0.0193001
2000.0,9.9,0.1524,71.3,0.0193001
2500.0,9.9,0.1524,71.3,0.0193001
3150.0,9.9,0.1524,71.3,0.0193001
4000.0,9.9,0.1524,71.3,0.0193001
5000.0,9.9,0.1524,71.3,0.0193001
6300.0,9.9,0.1524,71.3,0.0193001
200.0,9.9,0.1524,55.5,0.0208438
250.0,9.9,0.1524,55.5,0.0208438
315.0,9.9,0.1524,55.5,0.0208438
400.0,9.9,0.1524,55.5,0.0208438
500.0,9.9,0.1524,55.5,0.0208438
630.0,9.9,0.1524,55.5,0.0208438
800.0,9.9,0.1524,55.5,0.0208438
1000.0,9.9,0.1524,55.5,0.0208438
1250.0,9.9,0.1524,55.5,0.0208438
1600.0,9.9,0.1524,55.5,0.0208438
2000.0,9.9,0.1524,55.5,0.0208438
2500.0,9.9,0.1524,55.5,0.0208438
3150.0,9.9,0.1524,55.5,0.0208438
4000.0,9.9,0.1524,55.5,0.0208438
5000.0,9.9,0.1524,55.5,0.0208438
6300.0,9.9,0.1524,55.5,0.0208438
200.0,9.9,0.1524,39.6,0.0233328
250.0,9.9,0.1524,39.6,0.0233328
315.0,9.9,0.1524,39.6,0.0233328
400.0,9.9,0.1524,39.6,0.0233328
500.0,9.9,0.1524,39.6,0.0233328
630.0,9.9,0.1524,39.6,0.0233328
800.0,9.9,0.1524,39.6,0.0233328
1000.0,9.9,0.1524,39.6,0.0233328
1250.0,9.9,0.1524,39.6,0.0233328
1600.0,9.9,0.1524,39.6,0.0233328
2000.0,9.9,0.1524,39.6,0.0233328
2500.0,9.9,0.1524,39.6,0.0233328
3150.0,9.9,0.1524,39.6,0.0233328
4000.0,9.9,0.1524,39.6,0.0233328
5000.0,9.9,0.1524,39.6,0.0233328
6300.0,9.9,0.1524,39.6,0.0233328
200.0,9.9,0.1524,31.7,0.0252785
250.0,9.9,0.1524,31.7,0.0252785
315.0,9.9,0.1524,31.7,0.0252785
400.0,9.9,0.1524,31.7,0.0252785
500.0,9.9,0.1524,31.7,0.0252785
630.0,9.9,0.1524,31.7,0.0252785
800.0,9.9,0.1524,31.7,0.0252785
1000.0,9.9,0.1524,31.7,0.0252785
1250.0,9.9,0.1524,31.7,0.0252785
1600.0,9.9,0.1524,31.7,0.0252785
2000.0,9.9,0.1524,31.7,0.0252785
2500.0,9.9,0.1524,31.7,0.0252785
3150.0,9.9,0.1524,31.7,0.0252785
4000.0,9.9,0.1524,31.7,0.0252785
5000.0,9.9,0.1524,31.7,0.0252785
6300.0,9.9,0.1524,31.7,0.0252785
200.0,12.6,0.1524,71.3,0.0483159
250.0,12.6,0.1524,71.3,0.0483159
315.0,12.6,0.1524,71.3,0.0483159
400.0,12.6,0.1524,71.3,0.0483159
500.0,12.6,0.1524,71.3,0.0483159
630.0,12.6,0.1524,71.3,0.0483159
800.0,12.6,0.1524,71.3,0.0483159
1000.0,12.6,0.1524,71.3,0.0483159
1250.0,12.6,0.1524,71.3,0.0483159
1600.0,12.6,0.1524,71.3,0.0483159
2000.0,12.6,0.1524,71.3,0.0483159
2500.0,12.6,0.1524,71.3,0.0483159
3150.0,12.6,0.1524,71.3,0.0483159
4000.0,12.6,0.1524,71.3,0.0483159
5000.0,12.6,0.1524,71.3,0.0483159
6300.0,12.6,0.1524,71.3,0.0483159
200.0,12.6,0.1524,39.6,0.0584113
250.0,12.6,0.1524,39.6,0.0584113
315.0,12.6,0.1524,39.6,0.0584113
400.0,12.6,0.1524,39.6,0.0584113
500.0,12.6,0.1524,39.6,0.0584113
630.0,12.6,0.1524,39.6,0.0584113
800.0,12.6,0.1524,39.6,0.0584113
1000.0,12.6,0.1524,39.6,0.0584113
1250.0,12.6,0.1524,39.6,0.0584113
1600.0,12.6,0.1524,39.6,0.0584113
2000.0,12.6,0.1524,39.6,0.0584113
2500.0,12.6,0.1524,39.6,0.0584113
3150.0,12.6,0.1524,39.6,0.0584113
4000.0,12.6,0.1524,39.6,0.0584113
5000.0,12.6,0.1524,39.6,0.0584113
6300.0,12.6,0.1524,39.6,0.0584113
800.0,0.0,0.0508,71.3,0.000740478
1000.0,0.0,0.0508,71.3,0.000740478
1250.0,0.0,0.0508,71.3,0.000740478
1600.0,0.0,0.0508,71.3,0.000740478
2000.0,0.0,0.0508,71.3,0.000740478
2500.0,0.0,0.0508,71.3,0.000740478
3150.0,0.0,0.0508,71.3,0.000740478
4000.0,0.0,0.0508,71.3,0.000740478
5000.0,0.0,0.0508,71.3,0.000740478
6300.0,0.0,0.0508,71.3,0.000740478
8000.0,0.0,0.0508,71.3,0.000740478
10000.0,0.0,0.0508,71.3,0.000740478
12500.0,0.0,0.0508,71.3,0.000740478
800.0,0.0,0.0508,55.5,0.00076193
1000.0,0.0,0.0508,55.5,0.00076193
1250.0,0.0,0.0508,55.5,0.00076193
1600.0,0.0,0.0508,55.5,0.00076193
2000.0,0.0,0.0508,55.5,0.00076193
2500.0,0.0,0.0508,55.5,0.00076193
3150.0,0.0,0.0508,55.5,0.00076193
4000.0,0.0,0.0508,55.5,0.00076193
5000.0,0.0,0.0508,55.5,0.00076193
6300.0,0.0,0.0508,55.5,0.00076193
8000.0,0.0,0.0508,55.5,0.00076193
10000.0,0.0,0.0508,55.5,0.00076193
12500.0,0.0,0.0508,55.5,0.00076193
800.0,0.0,0.0508,39.6,0.000791822
1000.0,0.0,0.0508,39.6,0.000791822
1250.0,0.0,0.0508,39.6,0.000791822
1600.0,0.0,0.0508,39.6,0.000791822
2000.0,0.0,0.0508,39.6,0.000791822
2500.0,0.0,0.0508,39.6,0.000791822
3150.0,0.0,0.0508,39.6,0.000791822
4000.0,0.0,0.0508,39.6,0.000791822
5000.0,0.0,0.0508,39.6,0.000791822
6300.0,0.0,0.0508,39.6,0.000791822
8000.0,0.0,0.0508,39.6,0.000791822
10000.0,0.0,0.0508,39.6,0.000791822
12500.0,0.0,0.0508,39.6,0.000791822
800.0,0.0,0.0508,31.7,0.000812164
1000.0,0.0,0.0508,31.7,0.000812164
1250.0,0.0,0.0508,31.7,0.000812164
1600.0,0.0,0.0508,31.7,0.000812164
2000.0,0.0,0.0508,31.7,0.000812164
2500.0,0.0,0.0508,31.7,0.000812164
3150.0,0.0,0.0508,31.7,0.000812164
4000.0,0.0,0.0508,31.7,0.000812164
5000.0,0.0,0.0508,31.7,0.000812164
6300.0,0.0,0.0508,31.7,0.000812164
8000.0,0.0,0.0508,31.7,0.000812164
10000.0,0.0,0.0508,31.7,0.000812164
12500.0,0.0,0.0508,31.7,0.000812164
1600.0,4.2,0.0508,71.3,0.00142788
2000.0,4.2,0.0508,71.3,0.00142788
2500.0,4.2,0.0508,71.3,0.00142788
3150.0,4.2,0.0508,71.3,0.00142788
4000.0,4.2,0.0508,71.3,0.00142788
5000.0,4.2,0.0508,71.3,0.00142788
6300.0,4.2,0.0508,71.3,0.00142788
8000.0,4.2,0.0508,71.3,0.00142788
10000.0,4.2,0.0508,71.3,0.00142788
12500.0,4.2,0.0508,71.3,0.00142788
1000.0,4.2,0.0508,39.6,0.00152689
1250.0,4.2,0.0508,39.6,0.00152689
1600.0,4.2,0.0508,39.6,0.00152689
2000.0,4.2,0.0508,39.6,0.00152689
2500.0,4.2,0.0508,39.6,0.00152689
3150.0,4.2,0.0508,39.6,0.00152689
4000.0,4.2,0.0508,39.6,0.00152689
5000.0,4.2,0.0508,39.6,0.00152689
6300.0,4.2,0.0508,39.6,0.00152689
8000.0,4.2,0.0508,39.6,0.00152689
10000.0,4.2,0.0508,39.6,0.00152689
800.0,8.4,0.0508,71.3,0.00529514
1000.0,8.4,0.0508,71.3,0.00529514
1250.0,8.4,0.0508,71.3,0.00529514
1600.0,8.4,0.0508,71.3,0.00529514
2000.0,8.4,0.0508,71.3,0.00529514
2500.0,8.4,0.0508,71.3,0.00529514
3150.0,8.4,0.0508,71.3,0.00529514
4000.0,8.4,0.0508,71.3,0.00529514
5000.0,8.4,0.0508,71.3,0.00529514
400.0,8.4,0.0508,55.5,0.00544854
500.0,8.4,0.0508,55.5,0.00544854
630.0,8.4,0.0508,55.5,0.00544854
800.0,8.4,0.0508,55.5,0.00544854
1000.0,8.4,0.0508,55.5,0.00544854
1250.0,8.4,0.0508,55.5,0.00544854
1600.0,8.4,0.0508,55.5,0.00544854
2000.0,8.4,0.0508,55.5,0.00544854
2500.0,8.4,0.0508,55.5,0.00544854
3150.0,8.4,0.0508,55.5,0.00544854
4000.0,8.4,0.0508,55.5,0.00544854
5000.0,8.4,0.0508,55.5,0.00544854
400.0,8.4,0.0508,39.6,0.00566229
500.0,8.4,0.0508,39.6,0.00566229
630.0,8.4,0.0508,39.6,0.00566229
800.0,8.4,0.0508,39.6,0.00566229
1000.0,8.4,0.0508,39.6,0.00566229
1250.0,8.4,0.0508,39.6,0.00566229
1600.0,8.4,0.0508,39.6,0.00566229
2000.0,8.4,0.0508,39.6,0.00566229
2500.0,8.4,0.0508,39.6,0.00566229
3150.0,8.4,0.0508,39.6,0.00566229
4000.0,8.4,0.0508,39.6,0.00566229
400.0,8.4,0.0508,31.7,0.00580776
500.0,8.4,0.0508,31.7,0.00580776
630.0,8.4,0.0508,31.7,0.00580776
800.0,8.4,0.0508,31.7,0.00580776
1000.0,8.4,0.0508,31.7,0.00580776
1250.0,8.4,0.0508,31.7,0.00580776
1600.0,8.4,0.0508,31.7,0.00580776
2000.0,8.4,0.0508,31.7,0.00580776
2500.0,8.4,0.0508,31.7,0.00580776
3150.0,8.4,0.0508,31.7,0.00580776
4000.0,8.4,0.0508,31.7,0.00580776
200.0,11.2,0.0508,71.3,0.014072
250.0,11.2,0.0508,71.3,0.014072
315.0,11.2,0.0508,71.3,0.014072
400.0,11.2,0.0508,71.3,0.014072
500.0,11.2,0.0508,71.3,0.014072
630.0,11.2,0.0508,71.3,0.014072
800.0,11.2,0.0508,71.3,0.014072
1000.0,11.2,0.0508,71.3,0.014072
1250.0,11.2,0.0508,71.3,0.014072
1600.0,11.2,0.0508,71.3,0.014072
2000.0,11.2,0.0508,71.3,0.014072
2500.0,11.2,0.0508,71.3,0.014072
3150.0,11.2,0.0508,71.3,0.014072
4000.0,11.2,0.0508,71.3,0.014072
200.0,11.2,0.0508,39.6,0.0150478
250.0,11.2,0.0508,39.6,0.0150478
315.0,11.2,0.0508,39.6,0.0150478
400.0,11.2,0.0508,39.6,0.0150478
500.0,11.2,0.0508,39.6,0.0150478
630.0,11.2,0.0508,39.6,0.0150478
800.0,11.2,0.0508,39.6,0.0150478
1000.0,11.2,0.0508,39.6,0.0150478
1250.0,11.2,0.0508,39.6,0.0150478
1600.0,11.2,0.0508,39.6,0.0150478
2000.0,11.2,0.0508,39.6,0.0150478
2500.0,11.2,0.0508,39.6,0.0150478
3150.0,11.2,0.0508,39.6,0.0150478
4000.0,11.2,0.0508,39.6,0.0150478
200.0,15.4,0.0508,71.3,0.0264269
250.0,15.4,0.0508,71.3,0.0264269
315.0,15.4,0.0508,71.3,0.0264269
400.0,15.4,0.0508,71.3,0.0264269
500.0,15.4,0.0508,71.3,0.0264269
630.0,15.4,0.0508,71.3,0.0264269
800.0,15.4,0.0508,71.3,0.0264269
1000.0,15.4,0.0508,71.3,0.0264269
1250.0,15.4,0.0508,71.3,0.0264269
1600.0,15.4,0.0508,71.3,0.0264269
2000.0,15.4,0.0508,71.3,0.0264269
2500.0,15.4,0.0508,71.3,0.0264269
3150.0,15.4,0.0508,71.3,0.0264269
4000.0,15.4,0.0508,71.3,0.0264269
5000.0,15.4,0.0508,71.3,0.0264269
6300.0,15.4,0.0508,71.3,0.0264269
8000.0,15.4,0.0508,71.3,0.0264269
200.0,15.4,0.0508,55.5,0.0271925
250.0,15.4,0.0508,55.5,0.0271925
315.0,15.4,0.0508,55.5,0.0271925
400.0,15.4,0.0508,55.5,0.0271925
500.0,15.4,0.0508,55.5,0.0271925
630.0,15.4,0.0508,55.5,0.0271925
800.0,15.4,0.0508,55.5,0.0271925
1000.0,15.4,0.0508,55.5,0.0271925
1250.0,15.4,0.0508,55.5,0.0271925
1600.0,15.4,0.0508,55.5,0.0271925
2000.0,15.4,0.0508,55.5,0.0271925
2500.0,15.4,0.0508,55.5,0.0271925
3150.0,15.4,0.0508,55.5,0.0271925
4000.0,15.4,0.0508,55.5,0.0271925
5000.0,15.4,0.0508,55.5,0.0271925
6300.0,15.4,0.0508,55.5,0.0271925
200.0,15.4,0.0508,39.6,0.0282593
250.0,15.4,0.0508,39.6,0.0282593
315.0,15.4,0.0508,39.6,0.0282593
400.0,15.4,0.0508,39.6,0.0282593
500.0,15.4,0.0508,39.6,0.0282593
630.0,15.4,0.0508,39.6,0.0282593
800.0,15.4,0.0508,39.6,0.0282593
1000.0,15.4,0.0508,39.6,0.0282593
1250.0,15.4,0.0508,39.6,0.0282593
1600.0,15.4,0.0508,39.6,0.0282593
2000.0,15.4,0.0508,39.6,0.0282593
2500.0,15.4,0.0508,39.6,0.0282593
3150.0,15.4,0.0508,39.6,0.0282593
4000.0,15.4,0.0508,39.6,0.0282593
5000.0,15.4,0.0508,39.6,0.0282593
6300.0,15.4,0.0508,39.6,0.0282593
200.0,15.4,0.0508,31.7,0.0289853
250.0,15.4,0.0508,31.7,0.0289853
315.0,15.4,0.0508,31.7,0.0289853
400.0,15.4,0.0508,31.7,0.0289853
500.0,15.4,0.0508,31.7,0.0289853
630.0,15.4,0.0508,31.7,0.0289853
800.0,15.4,0.0508,31.7,0.0289853
1000.0,15.4,0.0508,31.7,0.0289853
1250.0,15.4,0.0508,31.7,0.0289853
1600.0,15.4,0.0508,31.7,0.0289853
2000.0,15.4,0.0508,31.7,0.0289853
2500.0,15.4,0.0508,31.7,0.0289853
3150.0,15.4,0.0508,31.7,0.0289853
4000.0,15.4,0.0508,31.7,0.0289853
5000.0,15.4,0.0508,31.7,0.0289853
6300.0,15.4,0.0508,31.7,0.0289853
200.0,19.7,0.0508,71.3,0.0341183
250.0,19.7,0.0508,71.3,0.0341183
315.0,19.7,0.0508,71.3,0.0341183
400.0,19.7,0.0508,71.3,0.0341183
500.0,19.7,0.0508,71.3,0.0341183
630.0,19.7,0.0508,71.3,0.0341183
800.0,19.7,0.0508,71.3,0.0341183
1000.0,19.7,0.0508,71.3,0.0341183
1250.0,19.7,0.0508,71.3,0.0341183
1600.0,19.7,0.0508,71.3,0.0341183
2000.0,19.7,0.0508,71.3,0.0341183
2500.0,19.7,0.0508,71.3,0.0341183
3150.0,19.7,0.0508,71.3,0.0341183
4000.0,19.7,0.0508,71.3,0.0341183
200.0,19.7,0.0508,39.6,0.036484
250.0,19.7,0.0508,39.6,0.036484
315.0,19.7,0.0508,39.6,0.036484
400.0,19.7,0.0508,39.6,0.036484
500.0,19.7,0.0508,39.6,0.036484
630.0,19.7,0.0508,39.6,0.036484
800.0,19.7,0.0508,39.6,0.036484
1000.0,19.7,0.0508,39.6,0.036484
1250.0,19.7,0.0508,39.6,0.036484
1600.0,19.7,0.0508,39.6,0.036484
2000.0,19.7,0.0508,39.6,0.036484
2500.0,19.7,0.0508,39.6,0.036484
3150.0,19.7,0.0508,39.6,0.036484
4000.0,19.7,0.0508,39.6,0.036484
2500.0,0.0,0.0254,71.3,0.000400682
3150.0,0.0,0.0254,71.3,0.000400682
4000.0,0.0,0.0254,71.3,0.000400682
5000.0,0.0,0.0254,71.3,0.000400682
6300.0,0.0,0.0254,71.3,0.000400682
8000.0,0.0,0.0254,71.3,0.000400682
10000.0,0.0,0.0254,71.3,0.000400682
12500.0,0.0,0.0254,71.3,0.000400682
16000.0,0.0,0.0254,71.3,0.000400682
20000.0,0.0,0.0254,71.3,0.000400682
2000.0,0.0,0.0254,55.5,0.00041229
2500.0,0.0,0.0254,55.5,0.00041229
3150.0,0.0,0.0254,55.5,0.00041229
4000.0,0.0,0.0254,55.5,0.00041229
5000.0,0.0,0.0254,55.5,0.00041229
6300.0,0.0,0.0254,55.5,0.00041229
8000.0,0.0,0.0254,55.5,0.00041229
10000.0,0.0,0.0254,55.5,0.00041229
12500.0,0.0,0.0254,55.5,0.00041229
16000.0,0.0,0.0254,55.5,0.00041229
20000.0,0.0,0.0254,55.5,0.00041229
1600.0,0.0,0.0254,39.6,0.000428464
2000.0,0.0,0.0254,39.6,0.000428464
2500.0,0.0,0.0254,39.6,0.000428464
3150.0,0.0,0.0254,39.6,0.000428464
4000.0,0.0,0.0254,39.6,0.000428464
5000.0,0.0,0.0254,39.6,0.000428464
6300.0,0.0,0.0254,39.6,0.000428464
8000.0,0.0,0.0254,39.6,0.000428464
10000.0,0.0,0.0254,39.6,0.000428464
12500.0,0.0,0.0254,39.6,0.000428464
16000.0,0.0,0.0254,39.6,0.000428464
1000.0,0.0,0.0254,31.7,0.000439472
1250.0,0.0,0.0254,31.7,0.000439472
1600.0,0.0,0.0254,31.7,0.000439472
2000.0,0.0,0.0254,31.7,0.000439472
2500.0,0.0,0.0254,31.7,0.000439472
3150.0,0.0,0.0254,31.7,0.000439472
4000.0,0.0,0.0254,31.7,0.000439472
5000.0,0.0,0.0254,31.7,0.000439472
6300.0,0.0,0.0254,31.7,0.000439472
8000.0,0.0,0.0254,31.7,0.000439472
10000.0,0.0,0.0254,31.7,0.000439472
12500.0,0.0,0.0254,31.7,0.000439472
16000.0,0.0,0.0254,31.7,0.000439472
2000.0,4.8,0.0254,71.3,0.000848633
2500.0,4.8,0.0254,71.3,0.000848633
3150.0,4.8,0.0254,71.3,0.000848633
4000.0,4.8,0.0254,71.3,0.000848633
5000.0,4.8,0.0254,71.3,0.000848633
6300.0,4.8,0.0254,71.3,0.000848633
8000.0,4.8,0.0254,71.3,0.000848633
10000.0,4.8,0.0254,71.3,0.000848633
12500.0,4.8,0.0254,71.3,0.000848633
16000.0,4.8,0.0254,71.3,0.000848633
20000.0,4.8,0.0254,71.3,0.000848633
1600.0,4.8,0.0254,55.5,0.000873218
2000.0,4.8,0.0254,55.5,0.000873218
2500.0,4.8,0.0254,55.5,0.000873218
3150.0,4.8,0.0254,55.5,0.000873218
4000.0,4.8,0.0254,55.5,0.000873218
5000.0,4.8,0.0254,55.5,0.000873218
6300.0,4.8,0.0254,55.5,0.000873218
8000.0,4.8,0.0254,55.5,0.000873218
10000.0,4.8,0.0254,55.5,0.000873218
12500.0,4.8,0.0254,55.5,0.000873218
16000.0,4.8,0.0254,55.5,0.000873218
20000.0,4.8,0.0254,55.5,0.000873218
500.0,4.8,0.0254,39.6,0.000907475
630.0,4.8,0.0254,39.6,0.000907475
800.0,4.8,0.0254,39.6,0.000907475
1000.0,4.8,0.0254,39.6,0.000907475
1250.0,4.8,0.0254,39.6,0.000907475
1600.0,4.8,0.0254,39.6,0.000907475
2000.0,4.8,0.0254,39.6,0.000907475
2500.0,4.8,0.0254,39.6,0.000907475
3150.0,4.8,0.0254,39.6,0.000907475
4000.0,4.8,0.0254,39.6,0.000907475
5000.0,4.8,0.0254,39.6,0.000907475
6300.0,4.8,0.0254,39.6,0.000907475
8000.0,4.8,0.0254,39.6,0.000907475
10000.0,4.8,0.0254,39.6,0.000907475
500.0,4.8,0.0254,31.7,0.000930789
630.0,4.8,0.0254,31.7,0.000930789
800.0,4.8,0.0254,31.7,0.000930789
1000.0,4.8,0.0254,31.7,0.000930789
1250.0,4.8,0.0254,31.7,0.000930789
1600.0,4.8,0.0254,31.7,0.000930789
2000.0,4.8,0.0254,31.7,0.000930789
2500.0,4.8,0.0254,31.7,0.000930789
3150.0,4.8,0.0254,31.7,0.000930789
4000.0,4.8,0.0254,31.7,0.000930789
5000.0,4.8,0.0254,31.7,0.000930789
6300.0,4.8,0.0254,31.7,0.000930789
8000.0,4.8,0.0254,31.7,0.000930789
630.0,9.5,0.0254,71.3,0.00420654
800.0,9.5,0.0254,71.3,0.00420654
1000.0,9.5,0.0254,71.3,0.00420654
1250.0,9.5,0.0254,71.3,0.00420654
1600.0,9.5,0.0254,71.3,0.00420654
2000.0,9.5,0.0254,71.3,0.00420654
2500.0,9.5,0.0254,71.3,0.00420654
3150.0,9.5,0.0254,71.3,0.00420654
4000.0,9.5,0.0254,71.3,0.00420654
5000.0,9.5,0.0254,71.3,0.00420654
6300.0,9.5,0.0254,71.3,0.00420654
400.0,9.5,0.0254,55.5,0.0043284
500.0,9.5,0.0254,55.5,0.0043284
630.0,9.5,0.0254,55.5,0.0043284
800.0,9.5,0.0254,55.5,0.0043284
1000.0,9.5,0.0254,55.5,0.0043284
1250.0,9.5,0.0254,55.5,0.0043284
1600.0,9.5,0.0254,55.5,0.0043284
2000.0,9.5,0.0254,55.5,0.0043284
2500.0,9.5,0.0254,55.5,0.0043284
3150.0,9.5,0.0254,55.5,0.0043284
4000.0,9.5,0.0254,55.5,0.0043284
5000.0,9.5,0.0254,55.5,0.0043284
6300.0,9.5,0.0254,55.5,0.0043284
200.0,9.5,0.0254,39.6,0.00449821
250.0,9.5,0.0254,39.6,0.00449821
315.0,9.5,0.0254,39.6,0.00449821
400.0,9.5,0.0254,39.6,0.00449821
500.0,9.5,0.0254,39.6,0.00449821
630.0,9.5,0.0254,39.6,0.00449821
800.0,9.5,0.0254,39.6,0.00449821
1000.0,9.5,0.0254,39.6,0.00449821
1250.0,9.5,0.0254,39.6,0.00449821
1600.0,9.5,0.0254,39.6,0.00449821
2000.0,9.5,0.0254,39.6,0.00449821
2500.0,9.5,0.0254,39.6,0.00449821
3150.0,9.5,0.0254,39.6,0.00449821
4000.0,9.5,0.0254,39.6,0.00449821
5000.0,9.5,0.0254,39.6,0.00449821
6300.0,9.5,0.0254,39.6,0.00449821
200.0,9.5,0.0254,31.7,0.00461377
250.0,9.5,0.0254,31.7,0.00461377
315.0,9.5,0.0254,31.7,0.00461377
400.0,9.5,0.0254,31.7,0.00461377
500.0,9.5,0.0254,31.7,0.00461377
630.0,9.5,0.0254,31.7,0.00461377
800.0,9.5,0.0254,31.7,0.00461377
1000.0,9.5,0.0254,31.7,0.00461377
1250.0,9.5,0.0254,31.7,0.00461377
1600.0,9.5,0.0254,31.7,0.00461377
2000.0,9.5,0.0254,31.7,0.00461377
2500.0,9.5,0.0254,31.7,0.00461377
3150.0,9.5,0.0254,31.7,0.00461377
4000.0,9.5,0.0254,31.7,0.00461377
5000.0,9.5,0.0254,31.7,0.00461377
6300.0,9.5,0.0254,31.7,0.00461377
250.0,12.7,0.0254,71.3,0.0121808
315.0,12.7,0.0254,71.3,0.0121808
400.0,12.7,0.0254,71.3,0.0121808
500.0,12.7,0.0254,71.3,0.0121808
630.0,12.7,0.0254,71.3,0.0121808
800.0,12.7,0.0254,71.3,0.0121808
1000.0,12.7,0.0254,71.3,0.0121808
1250.0,12.7,0.0254,71.3,0.0121808
1600.0,12.7,0.0254,71.3,0.0121808
2000.0,12.7,0.0254,71.3,0.0121808
2500.0,12.7,0.0254,71.3,0.0121808
3150.0,12.7,0.0254,71.3,0.0121808
4000.0,12.7,0.0254,71.3,0.0121808
5000.0,12.7,0.0254,71.3,0.0121808
6300.0,12.7,0.0254,71.3,0.0121808
8000.0,12.7,0.0254,71.3,0.0121808
10000.0,12.7,0.0254,71.3,0.0121808
250.0,12.7,0.0254,39.6,0.0130253
315.0,12.7,0.0254,39.6,0.0130253
400.0,12.7,0.0254,39.6,0.0130253
500.0,12.7,0.0254,39.6,0.0130253
630.0,12.7,0.0254,39.6,0.0130253
800.0,12.7,0.0254,39.6,0.0130253
1000.0,12.7,0.0254,39.6,0.0130253
1250.0,12.7,0.0254,39.6,0.0130253
1600.0,12.7,0.0254,39.6,0.0130253
2000.0,12.7,0.0254,39.6,0.0130253
2500.0,12.7,0.0254,39.6,0.0130253
3150.0,12.7,0.0254,39.6,0.0130253
4000.0,12.7,0.0254,39.6,0.0130253
5000.0,12.7,0.0254,39.6,0.0130253
6300.0,12.7,0.0254,39.6,0.0130253
8000.0,12.7,0.0254,39.6,0.0130253
10000.0,12.7,0.0254,39.6,0.0130253
200.0,17.4,0.0254,71.3,0.016104
250.0,17.4,0.0254,71.3,0.016104
315.0,17.4,0.0254,71.3,0.016104
400.0,17.4,0.0254,71.3,0.016104
500.0,17.4,0.0254,71.3,0.016104
630.0,17.4,0.0254,71.3,0.016104
800.0,17.4,0.0254,71.3,0.016104
1000.0,17.4,0.0254,71.3,0.016104
1250.0,17.4,0.0254,71.3,0.016104
1600.0,17.4,0.0254,71.3,0.016104
2000.0,17.4,0.0254,71.3,0.016104
2500.0,17.4,0.0254,71.3,0.016104
3150.0,17.4,0.0254,71.3,0.016104
4000.0,17.4,0.0254,71.3,0.016104
5000.0,17.4,0.0254,71.3,0.016104
6300.0,17.4,0.0254,71.3,0.016104
8000.0,17.4,0.0254,71.3,0.016104
200.0,17.4,0.0254,55.5,0.0165706
250.0,17.4,0.0254,55.5,0.0165706
315.0,17.4,0.0254,55.5,0.0165706
400.0,17.4,0.0254,55.5,0.0165706
500.0,17.4,0.0254,55.5,0.0165706
630.0,17.4,0.0254,55.5,0.0165706
800.0,17.4,0.0254,55.5,0.0165706
1000.0,17.4,0.0254,55.5,0.0165706
1250.0,17.4,0.0254,55.5,0.0165706
1600.0,17.4,0.0254,55.5,0.0165706
2000.0,17.4,0.0254,55.5,0.0165706
2500.0,17.4,0.0254,55.5,0.0165706
3150.0,17.4,0.0254,55.5,0.0165706
4000.0,17.4,0.0254,55.5,0.0165706
5000.0,17.4,0.0254,55.5,0.0165706
6300.0,17.4,0.0254,55.5,0.0165706
200.0,17.4,0.0254,39.6,0.0172206
250.0,17.4,0.0254,39.6,0.0172206
